Codigo_Trilha,Classe_Trilha,Nome_Trilha,Descricao_Trilha,Especial_Trilha,Perícia_Trilha,Codigo_Regra_10,Nome_Habilidade_10,Descricao_Habilidade_10,Codigo_Regra_40,Nome_Habilidade_40,Descricao_Habilidade_40,Codigo_Regra_65,Nome_Habilidade_65,Descricao_Habilidade_65,Codigo_Regra_99,Nome_Habilidade_99,Descricao_Habilidade_99,Fonte_Trilha
17,Combatente,Caçador,"Em um mundo cheio de predadores sobrenaturais, você decidiu não ser mais uma presa. Valendo-se de relatos de segunda mão, notícias de jornais e relatórios de incidentes inexplicáveis, você reúne informações sobre como caçar as coisas que espreitam na escuridão.",,25,,Rastrear o Paranormal,"Você estudou criaturas paranormais o suficiente para saber como identificar seus sinais e seguir seus rastros. Você recebe treinamento em Sobrevivência ou, se já for treinado nesta perícia, recebe +2 nela. Além disso, pode usar essa perícia no lugar de Ocultismo para identificar criaturas e no lugar de Investigação e Percepção para perceber e encontrar rastros, pistas e criaturas que tenham traços paranormais.",,Estudar Fraquezas,"Você acredita que todo ser, mesmo aqueles do Outro Lado, tem uma fraqueza. E você vai encontrá-la… você precisa! Você pode gastar uma ação de interlúdio estudando as fraquezas de um ser específico, como uma criatura paranormal ou um membro de um culto. Para isso, você precisa de uma pista diretamente ligada ao ser, como uma parte do seu corpo ou de suas vestes. Ao fim dos estudos, você recebe uma informação útil sobre o ser. Isso pode ser uma característica relevante (“a criatura é do elemento Sangue”) ou uma informação sobre seus hábitos (“apesar de matar qualquer coisa, ela parece preferir idosos”). Além das informações, para cada pista você recebe +1 em testes de perícia contra a criatura até o fim da missão. Cada pista fornece apenas uma informação e, a critério do mestre, informações diferentes podem exigir pistas específicas.",,Atacar das Sombras,"Você aprende a usar as sombras contra o Paranormal. Você não sofre a penalidade de –1d20 em testes de Furtividade por se mover ao seu deslocamento normal e, se estiver usando uma arma que não faça barulho (como uma faca ou um arco), a penalidade que você sofre em Furtividade por atacar na mesma rodada é reduzida para –1d20. Além disso, sua visibilidade inicial em cenas de furtividade (veja p. 92) é sempre 1 ponto abaixo da inicial (podendo ser negativa).",,Estudar a Presa,"Você sabe que eles são mais fortes e que para derrotá-los precisará revelar todos os seus segredos. Quando usa Estudar Fraquezas contra uma criatura paranormal ou um cultista, você pode transformar o tipo desse ser em sua “presa”. Contra seres desse tipo, você recebe +1d20 em testes de perícia, +1 na margem de ameaça e no multiplicador de crítico e resistência a dano 5. Você só pode ter um tipo de ser como presa ao mesmo tempo.",SaH
18,Combatente,Monstruoso,"Muito se fala sobre os ocultistas escolherem o caminho de tornarem sua mente uma porta para o paranormal, na tentativa de usá- -lo contra ele mesmo, mas de vez em quando, um combatente é corajoso ou insano o bastante para fazer o mesmo com seu corpo. Você propositalmente desfigura e altera seu corpo para que as Entidades o invadam com maior intensidade; contudo, para sua infelicidade, os métodos para isso costumam ser brutais. Combatentes dessa trilha que chegam aos níveis mais altos de exposição inevitavelmente perdem o controle e se tornam inimigos da Ordem.","Esta trilha usa a “Progressão de NEX” apresentada na regra opcional Nível de Experiência e Nível de Exposição (p. 98), mesmo que esta regra em si não esteja sendo usada. O personagem recebe todas as alterações apropriadas ao seu NEX descritas na progressão e, se a regra de Nível de Experiência estiver em uso, recebe o dobro de NEX sempre que se expõe ao paranormal.",10,,Ser Amaldiçoado,"Em suas veias corre uma maldição paranormal que aos poucos o está transformando em um monstro. Você se torna treinado em Ocultismo (se já for treinado, em vez disso recebe +2 nessa perícia). Escolha um elemento paranormal entre Sangue, Morte, Conhecimento ou Energia. Uma vez por dia, você precisa executar uma etapa ritualística desse elemento (por exemplo, beber sangue humano para Sangue, inalar cinzas de mortos para Morte, tatuar palavras que causam medo para Conhecimento ou receber choques de cabos elétricos para Energia). Se fizer isso, até o fim do dia você recebe os efeitos descritos a seguir, conforme o elemento escolhido. Caso contrário, você sofre de fome e sede nesse dia (OPRPG, p. 292). Por fim, se adquirir afinidade com um elemento, deverá escolher aquele selecionado para esta habilidade.",,Ser Macabro,"Conforme sua humanidade é substituída pela Entidade, as mudanças em seu corpo e mente se intensificam. A resistência a dano que você recebe por executar a etapa ritualística de seu elemento aumenta para 10, enquanto a penalidade em perícias aumenta para –2d20. Por fim, quando executa sua etapa ritualística, você recebe os efeitos adicionais incluídos na descrição de seu elemento, a seguir.",,Ser Assustador,"Como um parasita, você sente a Entidade andar por todo o seu corpo, fazendo de você uma morada. A resistência a dano que você recebe por executar a etapa ritualística de seu elemento aumenta para 15, mas sua Presença é reduzida permanentemente em 1. Por fim, quando executa sua etapa ritualística, você recebe os seguintes efeitos adicionais associados ao seu elemento.",,Ser Aterrorizante,"Você foi transformado no habitat perfeito para a entidade que reside no interior de seu corpo e mente. Os efeitos por executar sua etapa ritualística se tornam permanentes (mas você ainda precisa executá-la para evitar sentir fome e sede) e você passa a ser considerado uma criatura paranormal para efeitos de habilidades e itens. Além disso, a resistência a dano que você recebe por essa trilha aumenta para 20 e você recebe os seguintes efeitos adicionais associados ao seu elemento.",SaH
19,Especialista,Bibliotecário,"Poucas pessoas lêem tanto quanto você, mas diferente do que imaginam, passar a vida cercado de conhecimento não o torna menos apto. Na verdade, seu vasto conhecimento é muitas vezes a única solução para situações desesperadoras. Alguém precisa ser a chave dos segredos. Alguém precisa saber, mesmo que isso signifique perder.",,15,,Conhecimento Prático,"Você pode se lembrar de muitas informações úteis de suas leituras. Quando faz um teste de perícia (exceto Luta e Pontaria), você pode gastar 2 PE para mudar o atributo-base da perícia para Int. Se possuir o poder Conhecimento Aplicado, em vez disso seu custo é reduzido em –1 PE.",,Leitor Contumaz,"Você consome livros de forma obstinada. Cada dado de bônus que você recebe pela ação de interlúdio ler aumenta para 1d8 e você pode aplicar esse bônus em testes de qualquer perícia. Além disso, quando usa este bônus em um teste, você pode gastar 2 PE para aumentá-lo em +1 dado (de 1d8 para 2d8).",,Rato de Biblioteca,"Acostumado com bibliotecas, você sabe como extrair informações de qualquer lugar repleto de livros. Se estiver em um ambiente com muitos livros (como uma livraria, uma biblioteca ou um antiquário), você pode gastar alguns minutos (ou, se estiver em uma cena de investigação, uma rodada) para receber os benef ícios de uma ação de interlúdio à sua escolha entre ler e revisar caso. Você só pode usar essa habilidade uma vez por cena.",,A Força do Saber,"Tanto tempo passado entre livros e textos fortaleceu sua mente. Seu Intelecto aumenta em +1 e você soma o valor desse atributo em seu total de PE. Além disso, escolha uma perícia qualquer. Você troca o atributo-base dessa perícia para Intelecto.",SaH
20,Especialista,Perseverante,"Você sabe que é um sobrevivente. Talvez tenha sido o único a escapar com vida de uma grande tragédia, ou simplesmente possua o espírito necessário para perseverar onde todos os outros caíram. Em filmes de terror, os monstros e assassinos costumam pegar suas vítimas isoladas uma a uma com facilidade, até se depararem com uma protagonista resiliente e que parece nunca desistir. Seja por experiência ou instinto, você tem certeza que se estivesse em um desses filmes, seria o último sobrevivente a sair vivo no final.",,28,,Soluções Improvisadas,"Você não é um sobrevivente à toa. Quando as coisas dão errado, você consegue pensar em alguma solução inusitada. Você pode gastar 2 PE para rolar novamente 1 dos dados de um teste recém-realizado (apenas uma vez por teste) e ficar com o melhor resultado entre as duas rolagens.",,Fuga Obstinada,"Seu instinto de sobrevivência lhe impulsiona para desprender as mais desesperadas fugas. Você recebe +1d20 em testes de perícia para fugir de um inimigo (seja em uma perseguição ou não). Além disso, em cenas de perseguição, se você for a presa, pode acumular até 4 falhas antes de ser pego.",,Determinação Inquestionável,"Nos momentos mais sombrios, você consegue encontrar em seu interior a força para perseverar. Uma vez por cena, você pode gastar 5 PE e uma ação padrão para remover uma condição de medo, mental ou de paralisia que esteja lhe afligindo. A critério do mestre, certas condições, como paralisia causada por uma doença, não podem ser removidas por essa habilidade.",,Só Mais um Passo...,"Você não chegou até aqui para morrer, e fará qualquer coisa para escapar com vida. Uma vez por rodada, quando sofre dano que reduziria seus PV a 0, você pode gastar 5 PE para, em vez disso, ficar com 1 PV. Esta habilidade não funciona contra dano massivo.",SaH
21,Especialista,Muambeiro,"Você sempre foi bom em lidar com equipamentos, e aprendeu como produzir ou encontrar, os itens certos em qualquer ocasião. Esse talento pode ser fundamental para manter todos em sua equipe vivos.",,22,,Mascate,"Você aprendeu um ofício útil e desenvolveu métodos para ter sempre à mão o que precisa para praticá-lo. Você recebe treinamento em uma Profissão à sua escolha entre armeiro, engenheiro ou químico, e recebe +5 em sua capacidade de carga. Além disso, quando fabrica um item improvisado a DT é reduzida em –10 (em vez de –5).",,Fabricação Própria,"Você desenvolveu suas próprias técnicas para fabricar equipamentos rapidamente. Você leva apenas metade do tempo para fabricar itens mundanos. Ou seja, com uma ação de manutenção pode fabricar duas munições, explosivos e demais consumíveis, e precisa de apenas uma ação de manutenção para armas, proteções e demais equipamentos gerais (itens modificados ou paranormais não são afetados por esta habilidade).",,Laboratório de Campo,"Sua habilidade em reparar e fabricar itens permite que você lide com a complexidade de dispositivos paranormais. Você recebe treinamento em uma Profissão à sua escolha entre armeiro, engenheiro ou químico ou, se já for treinado em uma dessas perícias, recebe +5 nela. Além disso, você pode usar fabricação em campo para fabricar e consertar itens paranormais (fabricar um item paranormal exige três ações de interlúdio que não precisam ser consecutivas, veja p. 94).",,Achado Conveniente,"Entre protótipos e itens encontrados durante a missão, sua mochila sempre pode ter a ferramenta certa para a ocasião. Você pode gastar uma ação completa e 5 PE para “produzir” um item de até categoria III (exceto itens paranormais). O item pode ser um protótipo em que você estava trabalhando, um item encontrado anteriormente na missão ou qualquer outra justificativa aprovada pelo mestre. O item permanece em funcionamento até o fim da cena, quando então deixa de funcionar permanentemente (fica sem energia ou munição, uma peça fundamental se gasta ou quebra etc).",SaH
22,Ocultista,Exorcista,"Da escuridão da noite, quando as sombras se tornam mais densas, emerge um chamado desesperado. Um grito sufocado pela presença maligna que assola uma alma atormentada. É então que o exorcista se ergue para enfrentar o paranormal. Com sua fé como escudo e suas palavras como espada, independente de sua religião ou crença, você mergulha na escuridão, onde a Realidade e o Outro Lado travam uma batalha pelo medo humano.",,24,,Revelação do Mal,"Qualquer que seja sua fé, seus estudos teológicos o prepararam para perceber os sinais do paranormal. Você recebe treinamento em Religião ou, se já for treinado nesta perícia, recebe +2 nela. Além disso, pode usar essa perícia no lugar de Investigação e Percepção para notar e encontrar seres, rastros ou pistas que tenham traços paranormaise no lugar de Ocultismo.",,Poder da Fé,"Sua fé e o estudo de suas doutrinas religiosas alimentam suas defesas mentais e espirituais. Você se torna veterano em Religião ou, se já for veterano, recebe +1d20 nessa perícia. Quando falha em um teste de resistência, você pode gastar 2 PE para repetir o teste usando Religião, mas deve aceitar o resultado da segunda rolagem, mesmo que seja menor que a primeira.",,Parareligiosidade,"Você conjura rituais com uma intensidade tão fervorosa que potencializa seus efeitos. Quando conjura um ritual, você pode gastar +2 PE para adicionar a ele um efeito equivalente ao de um catalisador ritualístico a sua escolha.",,Chagas da Resistência,"Por meio de sua fé, sua mente consegue extrair forças de seu corpo para suportar qualquer agressão. Quando sua Sanidade é reduzida a 0, você pode gastar 10 PV para, em vez disso, ficar com SAN 1.",SaH
23,Ocultista,Possuído,"Você nunca quis contato com o Outro Lado, mas ele parece ter especialmente escolhido você para perseguir. Desde que consegue lembrar, você estava predestinado a essa maldição, como se o paranormal estivesse crescendo em seu interior antes mesmo de seu nascimento… E assim, você foi empurrado para uma batalha sem fim… Sem opção, só lhe resta lutar, enquanto o paranormal dentro de você aflora cada vez mais.",,18,,Poder Não Desejado,"Você sente o paranormal tomando forma em seu interior. Ele oferece um poder assustador, mas ao mesmo tempo exige que você siga o caminho que ele escolheu. Sempre que receber um novo poder de ocultista, em vez disso você recebe o poder Transcender. Entretanto, você possui uma reserva paranormal alimentada pela presença em seu interior. Essa reserva é representada por pontos de possessão (PP); seu total de PP é igual a 3, mais 2 pontos para cada poder Transcender que possui. O limite de PP que você pode gastar por turno é igual à sua Presença; para cada PP gasto, você recupera 10 PV ou 2 PE. Você recupera 1 PP a cada ação de interlúdio dormir.",,As Sombras Dentro de Mim,"Cada vez mais a Entidade cresce dentro de você, tomando seus músculos e guiando seus movimentos. Sua recuperação de PP aumenta para 2 por ação dormir. Além disso, você pode gastar 2 PE para permitir que sua Entidade controle temporariamente seus músculos. Você assume uma postura desnatural que permite movimentos bizarros e silenciosos; você recebe +1d20 em Acrobacia, Atletismo e Furtividade por uma rodada e, se estiver em uma cena de furtividade (veja SaH p. 92), nesta rodada o aumento em sua visibilidade por qualquer ação é reduzido em –1.",,Ele Me Ensina,"Mais do que apenas uma força, o paranormal lentamente se torna uma voz, sussurrando segredos em sua mente. Escolha entre transcender ou receber o primeiro poder de uma trilha de ocultista que não a sua. Você precisa atender os pré-requisitos do poder.",,Tornamo-nos Um,"Desabrochando em seu interior, o paranormal se manifesta como uma dádiva poderosa. Baseado no elemento com que tem afinidade, você recebe o poder a seguir.",SaH
24,Ocultista,Parapsicólogo,"Você esteve em um meio de pessoas dedicadas a cuidar da mente humana… Mas, quando descobriu a maior ameaça para a nossa psique, descobriu também que seus colegas não passavam de tolos céticos. Quando você falou sobre o paranormal, eles apenas riram. Desprezado pela academia, você decidiu perseguir a verdade sozinho. Afinal, a diferença entre o remédio e o veneno é a dosagem. Se o paranormal pode ser usado para perturbar, também pode ser usado para sanar. Ele só precisa ser estudado, analisado e aplicado por alguém competente como você, mesmo que isso custe sua vida.","Para escolher esta trilha, você precisa ser treinado em Profissão (psicólogo).",22,,Terapia,"Por meio de seus estudos parapsicológicos, você começa a compreender os efeitos do paranormal sobre a mente humana. Você pode usar Profissão (psicólogo) como Diplomacia. Além disso, uma vez por rodada, quando você ou um aliado em alcance curto falha em um teste de resistência contra um efeito que causa dano mental, você pode gastar 2 PE para fazer um teste de Profissão (psicólogo) e usar o resultado desse teste no lugar do teste de resistência falho. Se já possuir esta habilidade, em vez disso seu custo é reduzido em –1 PE e você recebe +2 em Profissão (psicólogo).",,Palavras-chave,"Combinando psicologia e estudos do Outro Lado, você desenvolveu técnicas e sabe o que dizer para restaurar a sanidade de seus pacientes. Quando passa em um teste de perícia para acalmar (veja OPRPG, p. 44), você pode gastar uma quantidade de pontos de esforço até seu limite de PE. Para cada 1 PE gasto desta forma, a pessoa que está sendo tratada recupera 1 ponto de Sanidade (ou 1 PE, se estiver usando a regra “Jogando sem Sanidade” do SaH p. 104).",,Reprogramação Mental,"Ignorando os avisos de cautela de seus pares, você descobriu como hipnotizar e manipular a mente humana para reprogramar suas capacidades. Você pode gastar 5 PE e uma ação de interlúdio para manipular o cérebro de outra pessoa voluntária em alcance curto (essa pessoa também gasta sua ação de interlúdio). Até o próximo interlúdio, a pessoa recebe, à escolha dela, um poder geral, um poder da própria classe ou o primeiro poder de uma trilha que não a dela, acreditando que isso sempre fez parte de sua vida. A pessoa precisa cumprir os pré-requisitos do poder escolhido.",,A Sanidade Está Lá Fora,"Graças aos seus estudos, a capacidade de curar a mente humana de (quase) todas as mazelas está ao seu alcance. Você pode gastar uma ação de movimento e 5 PE para remover todas as condições de medo ou mentais de uma pessoa adjacente (incluindo você mesmo).",SaH
25,Especialista,Granadeiro Blaster,"Quem pensa que nerds não podem ser assustadores ainda não conheceu um nerd de explosivos como você. Quando se trata de enfrentar o paranormal, poder de fogo nunca é o suficiente: granadas, explosivos, bombas, um pouco de pólvora e nitroglicerina ou qualquer outro agente explosivo é mais eficiente quando está nas suas mãos.",,22,,Meus Bebês,"Se quer um trabalho bem feito, faça você mesmo. Você recebe treinamento em Profissão (químico), se já for treinado nessas perícia, recebe +5 nela. Além disso, começa a missão com 1 explosivo autoral (não conta para o seu limite de itens). O número de explosivos autorais no começo da missão aumenta em +1 nos NEX 40%, 65% e 99%. Explosivos autorais são explosivos fabricados por você e você pode produzir mais deles com as regras de Fabricação em Campo (SaH, p. 94).",,Fogo Amigo,"É bom que quem te acompanhe tenha assinado um termo de condições à respeito de seus comportamentos explosivos. Você recebe o poder Perito em Explosivos (OPRPG, p.30). Se já o tiver, ou o adquirir novamente (é permitido uma única vez), você dobra o valor adicionado para resistir aos seus explosivos e a quantidade de alvos que pode excluir dos seus efeitos. Além disso, a medida da área afetada pelos seus explosivos aumenta em +6m. Por exemplo, uma granada passa a afetar um raio de 12m enquanto uma mina antipessoal passa a afetar um cone de 12m.",,O Calor do Momento,"Não se pode estar preparado para tudo. Quando a hora “H” chegar, o improviso virá à calhar. Você pode gastar uma ação completa e 4 PE para tentar fabricar um explosivo autoral apressadamente. Ele conta com todos os bônus de um explosivo autoral normal, porém tem 25% de chance (1 a 25 em 1d100) de explodir na sua mão quando tentar usá-lo (mesmo em um lança-granadas).",,Memória Muscular,"Suas criações agem quase como uma extensão do seu corpo ou de quem as use. Explosivos autorais fabricados por você podem ser empunhados por qualquer pessoa como ação livre, e você pode gastar 4 PE para usar um explosivo autoral como uma ação de movimento (mesmo em um lança-granadas). Além disso, seus explosivos autorais causam o dobro dos dados de dano.",AS4
26,Ocultista,Criptologista do Oculto,"Você estuda tentando compreender as linguagens utilizadas para se comunicar com o Outro Lado. Mesmo desconfiando que não haja uma solução concreta, você analisa os padrões, desenvolve técnicas e ensina aos seus aliados maneiras de aprimorar suas súplicas ao paranormal.",,18,,Método Intuitivo,"Você recebe o poder Criar Selo (OPRPG, p. 33). Se recebê-lo novamente, dobra a quantidade máxima de selos criados ao mesmo tempo. Você pode criar 2 selos com uma ação de interlúdio, em vez de apenas 1. O número de selos que você pode criar em uma ação de interlúdio aumenta em +1 para cada outra habilidade desta trilha que adquirir.",,Caligrafia Eficiente,"Selos feitos por você são mais fáceis de usar. O teste para usar o Selo de um ritual que o usuário não conhece muda para Ocultismo (DT 10 + custo em PE do ritual). Além disso, você recebe +5 em testes para identificar rituais.",,Decifrar à Distância,"Quando usa um Selo Paranormal, você não precisa estar empunhando-o nem precisa lê-lo em voz alta. Basta poder lê-lo, mesmo que apenas mentalmente, mas o Selo precisa estar, no máximo, em alcance curto de você. Além disso, você recebe +5 em testes para compreender “linguagens” do Outro Lado como Sigilos ou Sinais.",,Selo Supremo,"Selos feitos por você dispensam testes de Ocultismo para serem usados. Além disso, os rituais dos seus Selos sofrem as seguintes alterações:
- Se o ritual pede testes de resistência, a DT aumenta em +5;
- Se o ritual causa dano, a rolagem de dano aumenta em +3 dados extras do mesmo tipo;
- Se o ritual for usado em forma avançada (discente ou verdadeira), o usuário do Selo não precisa pagar o custo adicional em pontos de esforço da forma avançada.",AS5
27,Ocultista,Maledictólogo,Você entende os efeitos do Outro Lado em objetos mundanos num nível superior a todos ao seu redor. O que este item faz? Você sabe. Como posso usar isso de forma otimizada? Você já tinha quatro estratégias em mente? Qual o preço por carregar esta maldição? O mesmo que todas as outras: não possuir nada que te surpreende caso se torne seu inimigo.,,18,,Identificação Macabra,"Compreender o paranormal fica cada vez mais prático com o tempo. Quando faz um teste para identificar item amaldiçoado ou identificar ritual, você pode gastar 1 PE para receber +1d10 neste teste. Além disso, sofre apenas -1d20 para identificar itens amaldiçoados como uma ação completa.",,Compreensão de Maldições,"Você pode gastar uma ação de interlúdio e 3 PE para fazer leituras e rituais de identificação em um item amaldiçoado. Após isso, faça um teste de Ocultismo (DT 10 +5 por categoria do item). Se falhar, você perde 2d4+2 SAN e não pode tentar novamente com o mesmo item.
Se passar e o item amaldiçoado contiver um ritual, você perde 1d4+1 SAN, aprende o ritual e o item é consumido. Esse ritual não conta no seu limite de rituais.
Se passar e o item amaldiçoado não contiver um ritual, você perde 1d4+1 SAN e pode transferir as maldições para outro item ou para um símbolo marcado em seu corpo ou no corpo de um aliado adjacente, como uma tatuagem, e o item amaldiçoado original é consumido.
A pessoa tatuada pode usufruir das maldições como se estivesse usando o item, mas a mesma pessoa não pode ter mais do que uma tatuagem desse tipo. Você pode destruir esse símbolo em seu corpo gastando uma ação de interlúdio.",,Reproduzir Maldição,"Sua determinação em usar o Outro Lado contra ele mesmo é maior do que seu medo de enlouquecer. Você pode gastar uma ação de interlúdio e 3 PE para memorizar uma maldição de item com a qual já tenha lidado (por exemplo, um item que já estudou ou usou, ou mesmo um do qual já foi alvo). Uma vez que tenha memorizado uma maldição, pode gastar uma ação de interlúdio e 3 PE para aplicá-la a um novo item. Para isso, faça um teste de Ocultismo (DT 10 +5 por categoria do item). Se falhar, você perde 2d8+2 SAN. Se passar, você perde 1d8+1 SAN e o novo item recebe a maldição que você havia memorizado até o fim da missão. Maldições aumentam categorias de itens, e nenhum item pode ter categoria maior do que IV.",,Maldição Suprema,"A loucura não o impede de fazer o impensável. Ao usar a habilidade Reproduzir Maldição, você considera o item três categorias efetivas a menos. Por exemplo, um item de categoria IV é considerado de categoria I, permitindo que você aplique maldições até ele voltar à categoria IV.",AS1
28,Geral,Agente Performático,"Você gosta de glamour, ritmo e trabalhar em sinergia com a sua trupe durante conflitos. Uma luta é uma performance violentamente cativante e colaborativa, digna de ser observada por uma plateia.",,3,,Ensaio," Você sabe que a prática leva à perfeição em qualquer contexto. Você recebe uma nova opção de ação de interlúdio: ensaiar combate. Quando fizer ela, você recebe +1 na margem de ameaça de seus ataques até o início da próxima cena de interlúdio. Esse bônus aumenta para +2 em NEX 40%, para +3 em NEX 65% e +4 em NEX 99%. Você só pode ensaiar uma vez por cena. Outros personagens podem gastar uma ação de interlúdio para ensaiar com você, recebendo o mesmo bônus pela mesma duração.",,Frase de Efeito,"Você tem uma frase de efeito que ilustra perfeitamente os momentos de maior performance. Quando você ou um aliado em alcance curto obter um acerto crítico, você pode gastar 2 PE para exclamar sua grande frase e mudar o multiplicador de crítico do ataque para um valor igual a sua Presença. Se a sua Presença for igual ou menor do que o multiplicador do ataque, em vez disso o multiplicador aumenta em +1.",,Mosh Pit,"Conforme a música fica mais pesada, o clima fica cada vez mais violento. Quando está flanqueando um alvo, você e todos os seus aliados flanqueando ou adjacentes ao mesmo alvo recebem +1d6 nas rolagens de dano contra ele para cada aliado cercando-o (até o limite de +5d6). Por exemplo, se você está flanqueando o inimigo com um aliado e há mais dois aliados adjacentes ao inimigo, todos vocês recebem +4d6 nas rolagens de dano contra este inimigo.",,Rítmo Contagiante,"Você e todos os membros da sua equipe já sabem de cor as suas coreografias icônicas, seu ritmo se torna contagiante e inevitável. No início de uma cena de combate, você e todos os aliados em alcance médio recebem +5 na Defesa até o fim do combate. Sempre que você obter um acerto crítico, esse bônus aumenta em +1.",AS3
